review,score,game_id,language
"['baldur', 'gate', 'hit', 'right', 'place', 'make', 'import', 'charact', 'decis', 'thing', 'hear', 'eavesdrop', 'npc', 'convers', 'free', 'explor', 'vast', 'world', 'group', 'play', 'alongsid', 'friend', 'with', 'mani', 'option', 'look', 'way', 'scenario', 'play', 'possibl', 'damn', 'near', 'endless', 'i', 'would', 'recommend', 'baldur', 'gate', 'anyon', 'realli', 'regardless', 'fan', 'rpg', 'new', 'd', 'amp', 'd', 'player', 'd', 'amp', 'd', 'veteran', 'anyon', 'interest', 'check', 'hype', 'do', 'absolut', 'worth']",0.97,1,ENGLISH
"['well', 'need', 'beat', 'bush', 'read', 'whole', 'review', 'baldur', 'gate', 'iii', 'deserv', 'statu', 'best', 'game', 'year', 'it', 'tick', 'box', 'even', 'tri', 'find', 'fault', 'shortcom', 'the', 'caveat', 'game', 'baldur', 'gate', 'iii', 'everyon', 'you', 'need', 'love', 'rpg', 'need', 'love', 'turn', 'base', 'combat', 'need', 'quit', 'lot', 'time', 'enjoy', 'adventur']",-0.01,1,ENGLISH
"['baldur', 'gate', 'also', 'ps', 'masterpiec', 'role', 'play', 'game', 'fan', 'hope', 'much', 'the', 'gameplay', 'freedom', 'great', 'charact', 'top', 'notch', 'narr', 'satisfi', 'combat', 'system', 'unparallel', 'blend', 'perfect', 'harmoni', 'creat', 'true', 'work', 'art']",1.0,1,ENGLISH
"['baldur', 'gate', 'new', 'reign', 'rpg', 'monarch', 'demand', 'homag', 'insan', 'level', 'depth', 'detail', 'even', 'gameplay', 'might', 'move', 'slowli', 'hard', 'astound', 'sheer', 'scope', 'adventur', 'an', 'epic', 'true', 'sens', 'word', 'larian', 'latest', 'game', 'utterli', 'consum', 'life', 'day', 'week', 'month', 'even', 'year', 'embrac', 'brillianc']",1.0,1,ENGLISH
"['baldur', 'gate', 'landmark', 'achiev', 'crpg', 'game', 'larg', 'the', 'thing', 'stagger', 'immens', 'scope', 'densiti', 'system', 'qualiti', 'present', 'it', 'unwav', 'flexibl', 'accommod', 'player', 'choic', 'intox', 'replay', 'valu', 'offer', 'doubt', 'cement', 'baldur', 'gate', 'timeless', 'regularli', 'revisit', 'masterpiec', 'for', 'game', 'rich', 'complex', 'also', 'work', 'surprisingli', 'well', 'consol']",1.0,1,ENGLISH
"['baldur', 'gate', 'landmark', 'releas', 'rpg', 'genr', 'instantli', 'cement', 'one', 'best', 'game', 'kind', 'absolut', 'must', 'play', 'ps', 'owner']",1.0,1,ENGLISH
"['baldur', 'gate', 'iii', 'gener', 'game', 'manag', 'amaz', 'everi', 'corner', 'when', 'think', 'done', 'everyth', 'find', 'way', 'imagin', 'combat', 'explor', 'baldur', 'gate', 'iii', 'featur', 'best', 'write', 'charact', 'develop', 'experi', 'rpg', 'true', 'freedom', 'play', 'want', 'noth', 'imposs', 'baldur', 'gate', 'iii', 'limit', 'imagin']",1.0,1,ENGLISH
"['baldur', 'gate', 'gener', 'achiev', 'testament', 'peopl', 'love', 'rpg', 'also', 'peopl', 'love', 'video', 'game']",1.0,1,ENGLISH
"['doe', 'add', 'make', 'baldur', 'gate', 'best', 'game', 'year', 'that', 'hard', 'say', 'stage', 'given', 'insan', 'number', 'genuin', 'goti', 'contend', 'far', 'year', 'say', 'noth', 'still', 'schedul', 'arriv', 'next', 'month', 'but', 'notwithstand', 'clear', 'certainli', 'short', 'list', 'one', 'top', 'contend']",1.0,1,ENGLISH
"['baldur', 'gate', 'noth', 'short', 'game', 'phenomenon', 'kind', 'video', 'game', 'sensat', 'surfac', 'blue', 'moon', 'the', 'transit', 'playstat', 'platform', 'feel', 'natur', 'remark', 'seamless', 'in', 'ingenu', 'larian', 'studio', 'guarante', 'simpli', 'pick', 'control', 'effortlessli', 'travers', 'vast', 'realm', 'dungeon', 'dragon', 'everi', 'button', 'option', 'thrive', 'exclus', 'realm', 'mous', 'keyboard', 'art', 'translat', 'control', 'render', 'bg', 'paragon', 'access', 'beyond', 'satisfact', 'gameplay', 'visual', 'spectacl', 'display', 'noth', 'short', 'awe', 'inspir', 'the', 'user', 'interfac', 'boast', 'vibrant', 'icon', 'lend', 'clariti', 'everi', 'screen', 'element', 'ensur', 'option', 'discern', 'in', 'sum', 'baldur', 'gate', 'absolut', 'essenti', 'playstat', 'gamer']",1.0,1,ENGLISH
"['the', 'scale', 'scope', 'baldur', 'gate', 'unlik', 'anyth', 'i', 'ever', 'seen', 'again', 'i', 'know', 'i', 'becom', 'drunk', 'bloke', 'pub', 'hammer', 'the', 'beatl', 'i', 'stop', 'i', 'gleefulli', 'join', 'rank', 'baldur', 'gate', 'evangel', 'i', 'way', 'in', 'year', 'groan', 'weight', 'mani', 'exemplari', 'game', 'frankli', 'astound', 'much', 'taller', 'baldur', 'gate', 'loom', 'rest', 'pack', 'i', 'sure', 'ever', 'see', 'anyth', 'quit', 'like']",1.0,1,ENGLISH
"['skeptic', 'open', 'allow', 'immers', 'thu', 'experi', 'time', 'masterpiec', 'baldur', 'gate', 'becom', 'the', 'graphic', 'stun', 'dialogu', 'make', 'sens', 'decis', 'make', 'effect', 'last', 'consequ', 'matter', 'pain', 'may', 'time', 'it', 'subtleti', 'bring', 'world', 'baldur', 'gate', 'life', 'thi', 'belgian', 'excel', 'simpli', 'world', 'class']",1.0,1,ENGLISH
"['in', 'time', 'rare', 'get', 'someth', 'origin', 'new', 'baldur', 'gate', 'manag', 'push', 'boundari', 'success', 'transfer', 'classic', 'crpg', 'style', 'playstat', 'mani', 'sound', 'like', 'imposs', 'mission']",1.0,1,ENGLISH
"['baldur', 'gate', 'reach', 'pinnacl', 'rpg', 'game', 'with', 'engag', 'turn', 'base', 'combat', 'system', 'reward', 'explor', 'best', 'narr', 'charact', 'develop', 'baldur', 'gate', 'one', 'game', 'rememb', 'mani', 'year', 'come']",1.0,1,ENGLISH
"['onc', 'testament', 'qualiti', 'baldur', 'gate', 'bug', 'difficulti', 'level', 'awkward', 'ux', 'friend', 'keep', 'come', 'back', 'still', 'wait', 'next', 'lengthi', 'multi', 'hour', 'session', 'inevit', 'end', 'anoth', 'dead', 'merchant', 'it', 'alway', 'point', 'i', 'way']",1.0,1,ENGLISH
"['for', 'passion', 'classic', 'rpg', 'even', 'engag', 'tabletop', 'game', 'baldur', 'gate', 'repres', 'realiz', 'dream', 'thi', 'titl', 'offer', 'countless', 'hour', 'extens', 'immers', 'content', 'choic', 'genuin', 'influenc', 'destini', 'main', 'charact', 'companion', 'abund', 'potenti', 'approach', 'it', 'provid', 'one', 'kind', 'experi', 'unleash', 'creativ', 'freedom', 'unpreced', 'degre']",1.0,1,ENGLISH
['nan'],1.0,1,Unknown
"['the', 'journey', 'larian', 'studio', 'long', 'one', 'safe', 'say', 'baldur', 'gate', 'truli', 'worthi', 'prais', 'receiv', 'point']",1.0,1,ENGLISH
"['baldur', 'gate', 'everi', 'd', 'amp', 'd', 'enthusiast', 'ever', 'dreamt', 'a', 'huge', 'world', 'full', 'race', 'secret', 'mani', 'differ', 'storylin', 'complet', 'ton', 'differ', 'way', 'it', 'purest', 'fantasi', 'turn', 'video', 'game', 'also', 'consol', 'version', 'includ', 'uniqu', 'featur', 'enabl', 'easygo', 'experi', 'sole', 'focus', 'explor', 'awesom', 'time', 'whether', 'lone', 'adventur', 'play', 'onlin', 'friend']",0.99,1,ENGLISH
"['the', 'ps', 'version', 'baldur', 'gate', 'offer', 'game', 'experi', 'excel', 'pc', 'version', 'almost', 'everi', 'respect', 'lend', 'minor', 'technic', 'stumbl', 'play', 'great', 'thank', 'perfect', 'adapt', 'control', 'system', 'dualsens', 'control', 'even', 'consol', 'larian', 'studio', 'titl', 'quietli', 'establish', 'new', 'benchmark', 'rpg', 'genr']",0.97,1,ENGLISH
"['baldur', 'gate', 'one', 'best', 'rpg', 'ever', 'made', 'ps', 'version', 'make', 'compromis', 'fantast', 'port', 'even', 'cross', 'save']",0.96,1,ENGLISH
"['baldur', 'gate', 'iii', 'scratch', 'd', 'amp', 'd', 'itch', 'near', 'perfect', 'precis', 'it', 'come', 'back', 'everi', 'time']",0.96,1,ENGLISH
"['baldur', 'gate', 'playstat', 'noth', 'envi', 'baldur', 'gate', 'pc', 'larian', 'studio', 'sacrific', 'rpg', 'run', 'soni', 'consol', 'thi', 'role', 'play', 'game', 'retain', 'content', 'pc', 'version', 'even', 'local', 'cooper', 'via', 'split', 'screen', 'offer', 'optim', 'control', 'experi', 'the', 'fault', 'bg', 'still', 'present', 'particular', 'pad', 'interfac', 'rest', 'flawless']",0.95,1,ENGLISH
"['baldur', 'gate', 'masterpiec', 'ps', 'port', 'work', 'great', 'could', 'expect', 'passion', 'guy', 'ladi', 'larian', 'a', 'wonder', 'port', 'incred', 'experi', 'await', 'ps', 'owner']",0.95,1,ENGLISH
"['even', 'shortcom', 'ps', 'baldur', 'gate', 'iii', 'remain', 'one', 'best', 'game', 'time', 'look', 'amaz', 'quantiti', 'qualiti', 'content', 'like', 'forgiv', 'develop', 'bug', 'like', 'fix', 'patch', 'no', 'matter', 'fan', 'rpg', 'baldur', 'gate', 'iii', 'game', 'experi', 'let', 'envelop', 'adventur', 'make', 'feel', 'part', 'actual', 'make', 'believ', 'live']",0.95,1,ENGLISH
"['fan', 'crpg', 'hope', 'better', 'sequel', 'one', 'rever', 'franchis', 'histori', 'genr', 'larian', 'studio', 'proud', 'set', 'new', 'standard', 'creat', 'highli', 'ambiti', 'reactiv', 'world', 'fill', 'brim', 'qualiti', 'content', 'accompani', 'deep', 'combat', 'system', 'excel', 'write']",0.95,1,ENGLISH
"['to', 'call', 'baldur', 'gate', 'great', 'game', 'would', 'understat', 'overlook', 'hand', 'visual', 'glitch', 'everi', 'moment', 'baldur', 'gate', 'drip', 'fantasi', 'good', 'flawlessli', 'succeed', 'choic', 'base', 'narr', 'game', 'seem', 'fall', 'short', 'perfect', 'freedom', 'choic', 'endless', 'the', 'd', 'amp', 'd', 'base', 'gameplay', 'stick', 'close', 'root', 'blend', 'genr', 'lore', 'well', 'implement', 'ever', 'present', 'dice', 'roll', 'turn', 'base', 'combat', 'after', 'hour', 'gameplay', 'everi', 'moment', 'playthrough', 'engulf', 'sens', 'childlik', 'wonder', 'come', 'well', 'craft', 'piec', 'fantasi', 'no', 'game', 'perfect', 'larian', 'studio', 'stay', 'commit', 'player', 'experi', 'releas', 'qualiti', 'life', 'patch', 'sinc', 'launch', 'baldur', 'gate', 'far']",0.95,1,ENGLISH
"['baldur', 'gate', 'iii', 'wonder', 'craft', 'game', 'jump', 'playstat', 'the', 'addit', 'splitscreen', 'co', 'op', 'make', 'entir', 'new', 'way', 'play', 'friend', 'while', 'splitscreen', 'issu', 'lag', 'cast', 'conjur', 'noth', 'stop', 'us', 'play', 'hour', 'hour', 'togeth', 'onlin', 'multiplay', 'breez', 'set', 'work', 'well', 'consid', 'much', 'goe', 'baldur', 'gate', 'iii', 'whole', 'if', 'look', 'jump', 'world', 'baldur', 'gate', 'pc', 'built', 'ps', 'version', 'save', 'day']",0.95,1,ENGLISH
"['ps', 'receiv', 'superb', 'port', 'baldur', 'gate', 'sacrif', 'content', 'technic', 'cut', 'neglig', 'unless', 'play', 'high', 'end', 'pc', 'mayb', 'major', 'complaint', 'play', 'control', 'mous', 'keyboard', 'support', 'remov', 'ps', 'oppos', 'game', 'port']",0.94,1,ENGLISH
"['baldur', 'gate', 'masterpiec', 'captur', 'magic', 'classic', 'tabletop', 'role', 'play', 'game', 'set', 'new', 'standard', 'term', 'varieti', 'freedom']",0.92,1,ENGLISH
"['baldur', 'gate', 'outstand', 'achiev', 'game', 'design', 'charact', 'base', 'storytel', 'player', 'choic', 'so', 'hesit', 'play', 'like', 'i', 'goof', 'check', 'alreadi', 'almost', 'certainli', 'regret']",0.92,1,ENGLISH
"['one', 'best', 'role', 'play', 'game', 'ever', 'creat', 'incred', 'level', 'freedom', 'interact', 'superb', 'consol', 'port', 'may', 'even', 'best', 'way', 'play']",0.9,1,ENGLISH
"['if', 'like', 'calmer', 'strateg', 'approach', 'small', 'bug', 'bother', 'enough', 'patienc', 'handl', 'lot', 'stuff', 'consol', 'version', 'baldur', 'gate', 'worth', 'everi', 'penni']",0.9,1,ENGLISH
"['it', 'unforgiv', 'titl', 'term', 'difficulti', 'demand', 'genuin', 'interest', 'delv', 'dungeon', 'amp', 'dragon', 'baldur', 'gate', 'univers', 'fan', 'genr', 'captiv']",0.9,1,ENGLISH
"['if', 'rpg', 'stori', 'world', 'build', 'baldur', 'gate', 'good', 'get', 'the', 'depth', 'keep', 'reward', 'player', 'throughout', 'multipl', 'playthrough', 'come', 'cost', 'beginn', 'may', 'find', 'complex', 'mechan', 'utterli', 'overwhelm']",0.9,1,ENGLISH
"['baldur', 'gate', 'offer', 'fan', 'tactic', 'rpg', 'cours', 'fan', 'dungeon', 'amp', 'dragon', 'valhalla', 'gameplay', 'fit', 'seamlessli', 'univers', 'the', 'mani', 'stori', 'freedom', 'depth', 'lore', 'challeng', 'combat', 'audio', 'visual', 'decor', 'fun', 'play', 'baldur', 'gate', 'togeth', 'just', 'know', 'barrier', 'entri', 'newcom', 'particular', 'bit', 'high', 'minor', 'technic', 'issu', 'thank', 'overshadow', 'excel', 'experi', 'game', 'offer']",0.9,1,ENGLISH
"['overal', 'playstat', 'version', 'baldur', 'gate', 'well', 'done', 'some', 'sacrific', 'gameplay', 'graphic', 'combat', 'reduc', 'gameplay', 'experi', 'especi', 'player', 'alreadi', 'play', 'pc', 'version']",0.9,1,ENGLISH
"['baldur', 'gate', 'masterpiec', 'true', 'next', 'gener', 'rpg', 'sure', 'hand', 'small', 'issu', 'pale', 'comparison', 'qualiti', 'write', 'depth', 'charact', 'creation', 'sheer', 'wealth', 'option', 'avail', 'player', 'voic', 'act', 'gorgeou', 'world', 'exemplari', 'there', 'wonder', 'sent', 'rippl', 'industri', 'gather', 'attent', 'even', 'larian', 'expect', 'got', 'qualiti', 'creativ', 'leak', 'everi', 'frame']",0.9,1,ENGLISH
"['baldur', 'gate', 'impress', 'feat', 'make', 'dnd', 'game', 'access', 'mass', 'keep', 'core', 'mechan', 'varieti', 'rulebook', 'intact', 'the', 'freedom', 'choic', 'enorm', 'consequ', 'the', 'translat', 'consol', 'entir', 'perfect', 'minor', 'grievanc', 'bug', 'transit', 'even', 'introduc', 'best', 'dungeon', 'amp', 'dragon', 'game', 'exist']",0.85,1,ENGLISH
"['we', 'much', 'enjoy', 'time', 'far', 'thi', 'expans', 'rpg', 'offer', 'player', 'unpreced', 'amount', 'choic', 'game', 'easili', 'lose', 'from', 'tri', 'keep', 'parti', 'member', 'happi', 'deal', 'meet', 'travel', 'freedom', 'provid', 'refresh', 'along', 'engag', 'combat', 'system', 'rpg', 'like', 'genuin', 'push', 'genr', 'forward', 'excit', 'territori', 'review', 'progress']",-0.01,1,ENGLISH
"['to', 'clear', 'baldur', 'gate', 'still', 'revel', 'matter', 'play', 'if', 'wait', 'playstat', 'releas', 'get', 'game', 'still', 'go', 'good', 'time', 'but', 'player', 'transit', 'pc', 'ps', 'gon', 'na', 'massiv', 'grow', 'pain', 'adjust', 'feel', 'like', 'vastli', 'complic', 'experi']",-0.01,1,ENGLISH
"['i', 'absolut', 'love', 'baldur', 'gate', 'progress', 'i', 'make', 'hook', 'i', 'becom', 'everi', 'moment', 'i', 'play', 'baldur', 'gate', 'i', 'wish', 'i', 'let', 'wrap', 'go', 'play', 'baldur', 'gate', 'it', 'defin', 'rpg', 'master', 'blend', 'brilliant', 'd', 'amp', 'd', 'equal', 'conveni', 'engag', 'video', 'game', 'best', 'suit', 'four', 'wide', 'eye', 'adventur']",1.0,1,ENGLISH
"['baldur', 'gate', 'gold', 'standard', 'rpg', 'set', 'bar', 'incred', 'high', 'futur', 'game', 'genr', 'someth', 'i', 'know', 'i', 'come', 'back', 'time', 'time', 'futur', 'with', 'cast', 'flesh', 'fulli', 'realis', 'charact', 'tactic', 'turn', 'base', 'combat', 'present', 'opportun', 'stop', 'think', 'plan', 'attack', 'strateg', 'dizzi', 'amount', 'customis', 'choic', 'bg', 'truli', 'roleplay', 'dream']",1.0,1,ENGLISH
"['baldur', 'gate', 'success', 'authent', 'take', 'd', 'amp', 'd', 'tabletop', 'franchis', 'year', 'histori', 'it', 'complex', 'size', 'might', 'daunt', 'novic', 'breadth', 'depth', 'baldur', 'gate', 'world', 'make', 'gener', 'achiev']",1.0,1,ENGLISH
"['baldur', 'gate', 'imposs', 'good', 'rpg', 'made', 'great', 'deal', 'passion', 'skill', 'while', 'last', 'minut', 'issu', 'iron', 'larian', 'studio', 'deliv', 'adventur', 'beyond', 'wildest', 'imagin']",1.0,1,ENGLISH
"['larian', 'studio', 'made', 'someth', 'truli', 'incred', 'even', 'studio', 'continu', 'fine', 'tune', 'polish', 'post', 'launch', 'patch', 'baldur', 'gate', 'feel', 'like', 'someth', 'absolut', 'worth', 'play', 'even', 'futur', 'baldur', 'gate', 'legendari', 'rpg', 'one', 'anyon', 'love', 'storytel', 'strateg', 'thirsti', 'fantasi', 'companion', 'take', 'time', 'experi']",1.0,1,ENGLISH
"['with', 'interconnect', 'stori', 'brilliant', 'write', 'fascin', 'charact', 'live', 'breath', 'world', 'full', 'choic', 'consequ', 'baldur', 'gate', 'set', 'standard', 'today', 'rpg', 'you', 'owe', 'experi']",1.0,1,ENGLISH
"['throughout', 'entireti', 'runtim', 'i', 'felt', 'transport', 'compel', 'help', 'find', 'way', 'save', 'companion', 'i', 'grown', 'love', 'time', 'and', 'world', 'i', 'want', 'leav', 'least', 'yet', 'baldur', 'gate', 'simpli', 'put', 'greatest', 'rpg', 'i', 'ever', 'play']",1.0,1,ENGLISH
"['more', 'rpg', 'recent', 'game', 'histori', 'baldur', 'gate', 'challeng', 'experi', 'mani', 'fantast', 'game', 'system', 'drown', 'rich', 'unprecedentedli', 'detail', 'fantasi', 'world', 'larian', 'wonder', 'adventur', 'creatur', 'charact', 'store', 'on', 'top', 'also', 'hit', 'nostalg', 'chord', 'dungeon', 'amp', 'dragon', 'element', 'huge', 'appeal', 'a', 'therefor', 'noth', 'less', 'justifi']",1.0,1,ENGLISH
"['classic', 'rpg', 'done', 'perfect', 'greatli', 'written', 'full', 'live', 'charact', 'incred', 'free', 'support', 'excel', 'mechan', 'taken', 'dungeon', 'amp', 'dragon', 'sometim', 'throw', 'much', 'time', 'quit', 'keep', 'even', 'groundbreak', 'unforgett', 'success', 'definit', 'candid', 'game', 'year']",1.0,1,ENGLISH
"['baldur', 'gate', 'master', 'craft', 'rpg', 'improv', 'everi', 'aspect', 'larian', 'past', 'work', 'worthi', 'successor', 'seri']",1.0,1,ENGLISH
"['baldur', 'gate', 'one', 'case', 'make', 'think', 'heart', 'mind', 'and', 'heart', 'tell', 'start', 'adventur', 'new', 'charact', 'experi', 'stori', 'get', 'know', 'companion', 'savor', 'everi', 'moment', 'again']",1.0,1,ENGLISH
"['baldur', 'gate', 'fine', 'contend', 'one', 'best', 'video', 'game', 'rpg', 'ever', 'made', 'it', 'ambiti', 'rpg', 'painstakingli', 'accur', 'rendit', 'dungeon', 'amp', 'dragon', 'delight', 'fan', 'a', 'must', 'play', 'even', 'frustrat', 'd', 'amp', 'd', 'format', 'might', 'grate']",1.0,1,ENGLISH
"['baldur', 'gate', 'noth', 'short', 'masterpiec', 'the', 'stori', 'incred', 'world', 'gorgeou', 'immers', 'voic', 'write', 'highest', 'qualiti', 'amaz', 'soundtrack', 'everyth', 'come', 'togeth', 'near', 'perfect', 'harmoni', 'it', 'best', 'rpg', 'year', 'rpg', 'gener']",1.0,1,ENGLISH
"['baldur', 'gate', 'redefin', 'role', 'play', 'game', 'offer', 'charact', 'build', 'combat', 'choic']",1.0,1,ENGLISH
"['baldur', 'gate', 'iii', 'impress', 'strong', 'stori', 'invit', 'person', 'beauti', 'vari', 'environ', 'encourag', 'experi', 'total', 'freedom', 'game', 'offer']",1.0,1,ENGLISH
"['with', 'baldur', 'gate', 'iii', 'larian', 'studio', 'redefin', 'mean', 'open', 'world', 'creat', 'masterpiec', 'elev', 'classic', 'rpg', 'new', 'level', 'take', 'year', 'surpass']",1.0,1,ENGLISH
"['baldur', 'gate', 'like', 'titular', 'citi', 'tower', 'landmark', 'rpg', 'bustl', 'life', 'brim', 'scope', 'burst', 'imagin']",1.0,1,ENGLISH
"['baldur', 'gate', 'larian', 'studio', 'magnum', 'opu', 'it', 'must', 'play', 'masterpiec', 'set', 'new', 'bar', 'rpg', 'univers', 'even', 'hundr', 'hour', 'never', 'fail', 'surpris', 'impress', 'deep', 'stori', 'hypnot', 'villain', 'entic', 'companion', 'world', 'get', 'lost', 'forev', 'combat', 'system', 'reward', 'creativ', 'but', 'baldur', 'gate', 'fruit', 'passion', 'love', 'entir', 'team', 'dedic', 'bodi', 'soul', 'captur', 'magic', 'video', 'game']",1.0,1,ENGLISH
"['baldur', 'gate', 'iii', 'extrem', 'high', 'expect', 'set', 'exceed', 'not', 'contend', 'game', 'year', 'year', 'mani', 'excit', 'titl', 'continu', 'evolut', 'crpg', 'capabl', 'achiev', 'build', 'upon', 'legaci', 'origin', 'baldur', 'gate', 'game', 'mix', 'contemporari', 'gameplay', 'element', 'found', 'larian', 'recent', 'game', 'the', 'result', 'masterpiec', 'game', 'rais', 'bar', 'genr', 'baldur', 'gate', 'iii', 'excel', 'everi', 'area', 'music', 'graphic', 'stori', 'gameplay', 'it', 'difficult', 'task', 'recreat', 'open', 'end', 'possibl', 'tabletop', 'gameplay', 'within', 'video', 'game', 'arguabl', 'best', 'attempt', 'date', 'baldur', 'gate', 'iii', 'one', 'rare', 'game', 'nearli', 'flawless', 'execut', 'experienc', 'everi', 'rpg', 'fan']",1.0,1,ENGLISH
"['baldur', 'gate', 'watersh', 'moment', 'rpg', 'game', 'it', 'repres', 'one', 'closest', 'approxim', 'true', 'freedom', 'creativ', 'player', 'choic', 'avail', 'evolv', 'concept', 'mechan', 'tinker', 'decad', 'use', 'dungeon', 'amp', 'dragon', 'catalyst', 'larian', 'honor', 'past', 'forg', 'new', 'futur', 'genr', 'allow', 'increas', 'agenc', 'player', 'put', 'thought', 'feel', 'hope', 'want', 'insid', 'digit', 'realm', 'live']",1.0,1,ENGLISH
"['baldur', 'gate', 'exactli', 'miss', 'best', 'game', 'far']",1.0,1,ENGLISH
"['it', 'almost', 'ridicul', 'achiev', 'baldur', 'gate', 'without', 'technic', 'wrinkl', 'full', 'fledg', 'fulli', 'flesh', 'absolut', 'massiv', 'titl', 'lofti', 'product', 'valu', 'across', 'board', 'that', 'larian', 'studio', 'intent', 'will', 'someth', 'like', 'world', 'time', 'aaa', 'project', 'vein', 'scarc', 'help', 'shine', 'serv', 'fine', 'remind', 'genr', 'need', 'transform', 'matter', 'publish', 'may', 'believ', 'need', 'adapt', 'evolv', 'boldli', 'present', 'compel', 'cohes', 'vision', 'and', 'thought', 'provok', 'and', 'witti', 'banter', 'and', 'look', 'realli', 'pretti', 'and', 'let', 'us', 'get', 'told', 'territori', 'squirrel', 'no', 'pressur', 'next', 'project', 'larian']",1.0,1,ENGLISH
